,Date,Ethereum[USD],Bitcoin[USD]
4805,2022-07-20 05:00:00,1547.82,23376.2
4806,2022-07-20 06:00:00,1562.19,23424.0
4807,2022-07-20 07:00:00,1563.37,23397.0
4808,2022-07-20 08:00:00,1570.6,23524.0
4809,2022-07-20 09:00:00,1571.75,23770.6
4810,2022-07-20 10:00:00,1534.37,23394.4
4811,2022-07-20 11:00:00,1534.03,23390.5
4812,2022-07-20 12:00:00,1550.6,23550.9
4813,2022-07-20 13:00:00,1593.6,23730.1
4814,2022-07-20 14:00:00,1603.7,23739.6
4815,2022-07-20 15:00:00,1602.39,23807.8
4816,2022-07-20 16:00:00,1590.91,23821.0
4817,2022-07-20 17:00:00,1604.24,24196.4
4818,2022-07-20 18:00:00,1596.26,24193.1
4819,2022-07-20 19:00:00,1558.93,23736.4
4820,2022-07-20 20:00:00,1546.84,23543.4
4821,2022-07-20 21:00:00,1559.55,23757.6
4822,2022-07-20 22:00:00,1552.27,23675.2
4823,2022-07-20 23:00:00,1520.48,23291.5
4824,2022-07-21 00:00:00,1546.74,23526.0
4825,2022-07-21 01:00:00,1533.7,23300.5
4826,2022-07-21 02:00:00,1520.82,23240.0
4827,2022-07-21 03:00:00,1528.75,23265.2
4828,2022-07-21 04:00:00,1529.48,23238.8
4829,2022-07-21 05:00:00,1494.37,22747.7
4830,2022-07-21 06:00:00,1487.32,22803.0
4831,2022-07-21 07:00:00,1486.36,22916.5
4832,2022-07-21 08:00:00,1489.87,22939.0
4833,2022-07-21 09:00:00,1475.91,22813.1
4834,2022-07-21 10:00:00,1488.1,22959.4
4835,2022-07-21 11:00:00,1489.91,22879.2
4836,2022-07-21 12:00:00,1509.43,22983.3
4837,2022-07-21 13:00:00,1497.91,22899.3
4838,2022-07-21 14:00:00,1489.56,22624.8
4839,2022-07-21 15:00:00,1504.49,22800.4
4840,2022-07-21 16:00:00,1505.93,22732.4
4841,2022-07-21 17:00:00,1498.66,22558.9
4842,2022-07-21 18:00:00,1511.01,22661.8
4843,2022-07-21 19:00:00,1558.73,23064.6
4844,2022-07-21 20:00:00,1536.72,22847.0
4845,2022-07-21 21:00:00,1543.96,22923.1
4846,2022-07-21 22:00:00,1577.76,23203.2
4847,2022-07-21 23:00:00,1586.08,23171.9
4848,2022-07-22 00:00:00,1591.07,23238.5
4849,2022-07-22 01:00:00,1576.28,23070.3
4850,2022-07-22 02:00:00,1575.48,23202.0
4851,2022-07-22 03:00:00,1587.44,23298.5
4852,2022-07-22 04:00:00,1576.62,23127.6
4853,2022-07-22 05:00:00,1564.33,23031.5
4854,2022-07-22 06:00:00,1562.13,22945.7
4855,2022-07-22 07:00:00,1569.92,22928.6
4856,2022-07-22 08:00:00,1590.61,23138.8
4857,2022-07-22 09:00:00,1595.65,23160.0
4858,2022-07-22 10:00:00,1599.99,23122.8
4859,2022-07-22 11:00:00,1620.0,23282.5
4860,2022-07-22 12:00:00,1631.41,23470.2
4861,2022-07-22 13:00:00,1625.07,23467.1
4862,2022-07-22 14:00:00,1637.92,23599.4
4863,2022-07-22 15:00:00,1625.77,23626.5
4864,2022-07-22 16:00:00,1601.6,23510.6
4865,2022-07-22 17:00:00,1612.19,23647.6
4866,2022-07-22 18:00:00,1574.72,23303.5
4867,2022-07-22 19:00:00,1580.4,23166.6
4868,2022-07-22 20:00:00,1568.16,23012.8
4869,2022-07-22 21:00:00,1575.9,23050.3
4870,2022-07-22 22:00:00,1527.84,22662.1
4871,2022-07-22 23:00:00,1526.36,22626.5
4872,2022-07-23 00:00:00,1539.57,22762.8
4873,2022-07-23 01:00:00,1539.69,22752.8
4874,2022-07-23 02:00:00,1536.3,22734.7
4875,2022-07-23 03:00:00,1543.69,22783.3
4876,2022-07-23 04:00:00,1553.73,22817.7
4877,2022-07-23 05:00:00,1566.75,22874.1
4878,2022-07-23 06:00:00,1572.38,22855.1
4879,2022-07-23 07:00:00,1584.52,22927.5
4880,2022-07-23 08:00:00,1580.67,22935.5
4881,2022-07-23 09:00:00,1582.79,22838.4
4882,2022-07-23 10:00:00,1577.63,22794.4
4883,2022-07-23 11:00:00,1553.9,22640.5
4884,2022-07-23 12:00:00,1560.2,22669.1
4885,2022-07-23 13:00:00,1527.41,22507.8
4886,2022-07-23 14:00:00,1525.37,22289.6
4887,2022-07-23 15:00:00,1520.34,22305.9
4888,2022-07-23 16:00:00,1535.0,22356.7
4889,2022-07-23 17:00:00,1521.13,22169.2
4890,2022-07-23 18:00:00,1523.19,22228.7
4891,2022-07-23 19:00:00,1521.93,22235.0
4892,2022-07-23 20:00:00,1502.5,22060.9
4893,2022-07-23 21:00:00,1504.66,22112.4
4894,2022-07-23 22:00:00,1514.17,22324.2
4895,2022-07-23 23:00:00,1524.86,22333.6
4896,2022-07-24 00:00:00,1517.72,22267.0
4897,2022-07-24 01:00:00,1543.85,22484.0
4898,2022-07-24 02:00:00,1550.83,22478.5
4899,2022-07-24 03:00:00,1567.62,22590.9
4900,2022-07-24 04:00:00,1561.14,22428.4
4901,2022-07-24 05:00:00,1563.85,22463.8
4902,2022-07-24 06:00:00,1553.29,22315.0
4903,2022-07-24 07:00:00,1560.68,22393.3
4904,2022-07-24 08:00:00,1601.89,22739.1
4905,2022-07-24 09:00:00,1608.71,22671.9
4906,2022-07-24 10:00:00,1605.0,22725.1
4907,2022-07-24 11:00:00,1607.87,22685.3
4908,2022-07-24 12:00:00,1598.84,22640.3
4909,2022-07-24 13:00:00,1584.98,22539.8
4910,2022-07-24 14:00:00,1617.19,22694.3
4911,2022-07-24 15:00:00,1579.27,22502.9
4912,2022-07-24 16:00:00,1581.63,22581.9
4913,2022-07-24 17:00:00,1610.94,22800.9
4914,2022-07-24 18:00:00,1611.22,22849.7
4915,2022-07-24 19:00:00,1592.34,22749.5
4916,2022-07-24 20:00:00,1602.76,22793.3
4917,2022-07-24 21:00:00,1597.79,22763.0
4918,2022-07-24 22:00:00,1602.71,22742.0
4919,2022-07-24 23:00:00,1610.36,22765.9
4920,2022-07-25 00:00:00,1623.16,22827.6
4921,2022-07-25 01:00:00,1607.2,22697.1
4922,2022-07-25 02:00:00,1597.7,22624.2
4923,2022-07-25 03:00:00,1558.43,22335.3
4924,2022-07-25 04:00:00,1544.19,22207.8
4925,2022-07-25 05:00:00,1521.12,21980.5
4926,2022-07-25 06:00:00,1509.52,21868.7
4927,2022-07-25 07:00:00,1521.87,21916.3
4928,2022-07-25 08:00:00,1527.37,21956.4
4929,2022-07-25 09:00:00,1519.2,21935.2
4930,2022-07-25 10:00:00,1524.55,21998.8
4931,2022-07-25 11:00:00,1536.74,22066.5
4932,2022-07-25 12:00:00,1535.24,22046.6
4933,2022-07-25 13:00:00,1547.67,22087.2
4934,2022-07-25 14:00:00,1538.27,21975.6
4935,2022-07-25 15:00:00,1536.02,22018.5
4936,2022-07-25 16:00:00,1523.28,21959.3
4937,2022-07-25 17:00:00,1524.94,21920.6
4938,2022-07-25 18:00:00,1526.95,21941.3
4939,2022-07-25 19:00:00,1528.99,22014.9
4940,2022-07-25 20:00:00,1514.85,21900.4
4941,2022-07-25 21:00:00,1511.3,21877.1
4942,2022-07-25 22:00:00,1495.35,21921.1
4943,2022-07-25 23:00:00,1523.34,22191.1
4944,2022-07-26 00:00:00,1514.11,22042.9
4945,2022-07-26 01:00:00,1481.86,21714.3
4946,2022-07-26 02:00:00,1443.09,21374.7
4947,2022-07-26 03:00:00,1419.08,21034.3
4948,2022-07-26 04:00:00,1422.1,21138.0
4949,2022-07-26 05:00:00,1422.59,21107.5
4950,2022-07-26 06:00:00,1434.84,21185.9
4951,2022-07-26 07:00:00,1431.49,21175.0
4952,2022-07-26 08:00:00,1428.58,21184.0
4953,2022-07-26 09:00:00,1419.5,21132.9
4954,2022-07-26 10:00:00,1414.74,21125.1
4955,2022-07-26 11:00:00,1416.49,21122.9
4956,2022-07-26 12:00:00,1421.12,21170.7
4957,2022-07-26 13:00:00,1414.02,21125.5
4958,2022-07-26 14:00:00,1407.46,21134.5
4959,2022-07-26 15:00:00,1390.63,21060.8
4960,2022-07-26 16:00:00,1388.49,20985.8
4961,2022-07-26 17:00:00,1391.01,20983.1
4962,2022-07-26 18:00:00,1369.54,20800.6
4963,2022-07-26 19:00:00,1382.38,20959.1
4964,2022-07-26 20:00:00,1379.43,20972.2
4965,2022-07-26 21:00:00,1371.04,20950.4
4966,2022-07-26 22:00:00,1366.21,20956.2
4967,2022-07-26 23:00:00,1378.71,20999.9
4968,2022-07-27 00:00:00,1379.3,20972.8
4969,2022-07-27 01:00:00,1410.14,21142.2
4970,2022-07-27 02:00:00,1450.42,21301.6
4971,2022-07-27 03:00:00,1442.08,21259.1
4972,2022-07-27 04:00:00,1434.12,21218.2
4973,2022-07-27 05:00:00,1437.53,21217.8
4974,2022-07-27 06:00:00,1423.98,21110.1
4975,2022-07-27 07:00:00,1436.48,21152.2
4976,2022-07-27 08:00:00,1453.36,21307.5
4977,2022-07-27 09:00:00,1454.14,21279.1
4978,2022-07-27 10:00:00,1463.63,21375.5
4979,2022-07-27 11:00:00,1462.49,21390.4
4980,2022-07-27 12:00:00,1460.52,21321.8
4981,2022-07-27 13:00:00,1457.42,21341.0
4982,2022-07-27 14:00:00,1452.15,21228.0
4983,2022-07-27 15:00:00,1480.24,21423.9
4984,2022-07-27 16:00:00,1490.22,21490.3
4985,2022-07-27 17:00:00,1490.88,21509.2
4986,2022-07-27 18:00:00,1490.48,21602.1
4987,2022-07-27 19:00:00,1485.56,21547.7
4988,2022-07-27 20:00:00,1500.25,21672.3
4989,2022-07-27 21:00:00,1579.63,22579.8
4990,2022-07-27 22:00:00,1586.91,22751.5
4991,2022-07-27 23:00:00,1600.91,22788.4
4992,2022-07-28 00:00:00,1608.24,22720.7
4993,2022-07-28 01:00:00,1627.02,22879.7
4994,2022-07-28 02:00:00,1638.37,22962.9
4995,2022-07-28 03:00:00,1617.5,22795.8
4996,2022-07-28 04:00:00,1613.82,22776.0
4997,2022-07-28 05:00:00,1657.63,23300.4
4998,2022-07-28 06:00:00,1648.16,23146.3
4999,2022-07-28 07:00:00,1634.28,23094.1
5000,2022-07-28 08:00:00,1650.01,23224.1
5001,2022-07-28 09:00:00,1641.98,23101.8
5002,2022-07-28 10:00:00,1617.26,22935.2
5003,2022-07-28 11:00:00,1624.18,22979.7
5004,2022-07-28 12:00:00,1617.36,22964.4
5005,2022-07-28 13:00:00,1621.06,22986.7
5006,2022-07-28 14:00:00,1642.68,23106.3
5007,2022-07-28 15:00:00,1635.2,23037.5
5008,2022-07-28 16:00:00,1621.78,22869.7
5009,2022-07-28 17:00:00,1648.33,23292.5
5010,2022-07-28 18:00:00,1730.55,23792.1
5011,2022-07-28 19:00:00,1724.49,23790.6
5012,2022-07-28 20:00:00,1747.02,23998.4
5013,2022-07-28 21:00:00,1720.77,23822.5
5014,2022-07-28 22:00:00,1725.35,23848.4
5015,2022-07-28 23:00:00,1757.6,24062.7
5016,2022-07-29 00:00:00,1745.94,23968.0
5017,2022-07-29 01:00:00,1747.21,23988.5
5018,2022-07-29 02:00:00,1724.86,23845.6
5019,2022-07-29 03:00:00,1727.59,23902.3
5020,2022-07-29 04:00:00,1718.12,23870.0
5021,2022-07-29 05:00:00,1711.74,23784.7
5022,2022-07-29 06:00:00,1728.26,23920.8
5023,2022-07-29 07:00:00,1741.25,24022.6
5024,2022-07-29 08:00:00,1729.02,24006.5
5025,2022-07-29 09:00:00,1718.18,23972.5
5026,2022-07-29 10:00:00,1716.97,23951.6
5027,2022-07-29 11:00:00,1721.12,23947.6
5028,2022-07-29 12:00:00,1728.52,24083.0
5029,2022-07-29 13:00:00,1723.13,24068.8
5030,2022-07-29 14:00:00,1683.67,23757.3
5031,2022-07-29 15:00:00,1668.14,23557.3
5032,2022-07-29 16:00:00,1699.6,23732.9
5033,2022-07-29 17:00:00,1724.88,24056.7
5034,2022-07-29 18:00:00,1701.76,24033.3
5035,2022-07-29 19:00:00,1690.12,23864.5
5036,2022-07-29 20:00:00,1696.19,23801.4
5037,2022-07-29 21:00:00,1726.36,23931.7
5038,2022-07-29 22:00:00,1723.65,23918.0
5039,2022-07-29 23:00:00,1731.98,23941.5
5040,2022-07-30 00:00:00,1716.81,23824.3
5041,2022-07-30 01:00:00,1740.88,23939.3
5042,2022-07-30 02:00:00,1722.1,23785.1
5043,2022-07-30 03:00:00,1729.31,23915.4
5044,2022-07-30 04:00:00,1722.34,23913.7
5045,2022-07-30 05:00:00,1713.64,23829.6
5046,2022-07-30 06:00:00,1707.42,23802.0
5047,2022-07-30 07:00:00,1702.8,23764.0
5048,2022-07-30 08:00:00,1707.57,23792.7
5049,2022-07-30 09:00:00,1714.65,23805.2
5050,2022-07-30 10:00:00,1715.75,23897.7
5051,2022-07-30 11:00:00,1714.08,23915.1
5052,2022-07-30 12:00:00,1701.02,23914.1
5053,2022-07-30 13:00:00,1687.38,23850.0
5054,2022-07-30 14:00:00,1706.18,23989.7
5055,2022-07-30 15:00:00,1718.54,24387.4
5056,2022-07-30 16:00:00,1724.87,24502.6
5057,2022-07-30 17:00:00,1716.25,24366.4
5058,2022-07-30 18:00:00,1737.21,24544.1
5059,2022-07-30 19:00:00,1734.34,24582.4
5060,2022-07-30 20:00:00,1727.82,24514.9
5061,2022-07-30 21:00:00,1727.2,24489.9
5062,2022-07-30 22:00:00,1692.26,23922.4
5063,2022-07-30 23:00:00,1702.65,23986.7
5064,2022-07-31 00:00:00,1693.23,23884.1
5065,2022-07-31 01:00:00,1698.76,23728.1
5066,2022-07-31 02:00:00,1696.59,23647.9
5067,2022-07-31 03:00:00,1711.37,23754.1
5068,2022-07-31 04:00:00,1697.65,23781.1
5069,2022-07-31 05:00:00,1695.89,23796.2
5070,2022-07-31 06:00:00,1694.57,23753.3
5071,2022-07-31 07:00:00,1702.95,23810.6
5072,2022-07-31 08:00:00,1692.22,23748.9
5073,2022-07-31 09:00:00,1701.12,23780.0
5074,2022-07-31 10:00:00,1691.92,23730.1
5075,2022-07-31 11:00:00,1692.64,23620.9
5076,2022-07-31 12:00:00,1703.05,23748.6
5077,2022-07-31 13:00:00,1717.08,23832.1
5078,2022-07-31 14:00:00,1720.16,23837.6
5079,2022-07-31 15:00:00,1718.6,23841.2
5080,2022-07-31 16:00:00,1709.82,23732.2
5081,2022-07-31 17:00:00,1703.93,23725.5
5082,2022-07-31 18:00:00,1712.32,23777.8
5083,2022-07-31 19:00:00,1708.85,23787.9
5084,2022-07-31 20:00:00,1708.4,23761.5
5085,2022-07-31 21:00:00,1705.97,23752.2
5086,2022-07-31 22:00:00,1718.27,23874.9
5087,2022-07-31 23:00:00,1720.38,23843.8
5088,2022-08-01 00:00:00,1703.39,23610.9
5089,2022-08-01 01:00:00,1682.93,23395.6
5090,2022-08-01 02:00:00,1680.52,23340.4
5091,2022-08-01 03:00:00,1688.66,23411.2
5092,2022-08-01 04:00:00,1696.2,23436.6
5093,2022-08-01 05:00:00,1695.39,23442.0
5094,2022-08-01 06:00:00,1692.45,23402.2
5095,2022-08-01 07:00:00,1695.79,23433.5
5096,2022-08-01 08:00:00,1691.99,23379.7
5097,2022-08-01 09:00:00,1685.77,23254.1
5098,2022-08-01 10:00:00,1695.0,23365.6
5099,2022-08-01 11:00:00,1684.53,23326.7
5100,2022-08-01 12:00:00,1686.53,23350.0
5101,2022-08-01 13:00:00,1658.21,23076.1
5102,2022-08-01 14:00:00,1669.43,23278.4
5103,2022-08-01 15:00:00,1658.11,23188.7
5104,2022-08-01 16:00:00,1667.41,23301.5
5105,2022-08-01 17:00:00,1685.34,23484.1
5106,2022-08-01 18:00:00,1674.35,23371.9
5107,2022-08-01 19:00:00,1655.76,23236.4
5108,2022-08-01 20:00:00,1633.83,22989.1
5109,2022-08-01 21:00:00,1629.69,22989.1
5110,2022-08-01 22:00:00,1622.69,22989.8
5111,2022-08-01 23:00:00,1627.26,23156.1
5112,2022-08-02 00:00:00,1624.1,23062.7
5113,2022-08-02 01:00:00,1629.39,23209.7
5114,2022-08-02 02:00:00,1632.31,23301.7
5115,2022-08-02 03:00:00,1631.4,23215.1
5116,2022-08-02 04:00:00,1606.92,23024.1
5117,2022-08-02 05:00:00,1588.52,22921.5
5118,2022-08-02 06:00:00,1578.64,22883.9
5119,2022-08-02 07:00:00,1577.05,22883.1
5120,2022-08-02 08:00:00,1579.98,22890.0
5121,2022-08-02 09:00:00,1588.25,22904.9
5122,2022-08-02 10:00:00,1593.34,22927.5
5123,2022-08-02 11:00:00,1581.81,22837.9
5124,2022-08-02 12:00:00,1568.95,22752.4
5125,2022-08-02 13:00:00,1586.12,22865.1
5126,2022-08-02 14:00:00,1588.53,22917.9
5127,2022-08-02 15:00:00,1571.93,22753.6
5128,2022-08-02 16:00:00,1581.34,22821.0
5129,2022-08-02 17:00:00,1623.52,23056.1
5130,2022-08-02 18:00:00,1629.81,23014.4
5131,2022-08-02 19:00:00,1668.9,23398.2
5132,2022-08-02 20:00:00,1650.55,23214.5
5133,2022-08-02 21:00:00,1636.0,23018.3
5134,2022-08-02 22:00:00,1638.58,22994.0
5135,2022-08-02 23:00:00,1650.9,23039.7
5136,2022-08-03 00:00:00,1657.24,23104.1
5137,2022-08-03 01:00:00,1646.69,23125.5
5138,2022-08-03 02:00:00,1631.59,23011.0
5139,2022-08-03 03:00:00,1598.69,22817.8
5140,2022-08-03 04:00:00,1614.27,22835.5
5141,2022-08-03 05:00:00,1608.35,22794.8
5142,2022-08-03 06:00:00,1618.95,22882.3
5143,2022-08-03 07:00:00,1615.39,22885.5
5144,2022-08-03 08:00:00,1629.78,22958.2
5145,2022-08-03 09:00:00,1635.84,23081.0
5146,2022-08-03 10:00:00,1628.97,23014.7
5147,2022-08-03 11:00:00,1649.47,23305.1
5148,2022-08-03 12:00:00,1654.5,23420.4
5149,2022-08-03 13:00:00,1658.17,23430.2
5150,2022-08-03 14:00:00,1664.67,23430.9
5151,2022-08-03 15:00:00,1659.74,23306.5
5152,2022-08-03 16:00:00,1663.8,23360.7
5153,2022-08-03 17:00:00,1655.18,23340.2
5154,2022-08-03 18:00:00,1656.3,23376.9
5155,2022-08-03 19:00:00,1665.38,23486.4
5156,2022-08-03 20:00:00,1661.55,23484.0
5157,2022-08-03 21:00:00,1664.07,23511.3
5158,2022-08-03 22:00:00,1654.92,23487.1
5159,2022-08-03 23:00:00,1642.67,23367.0
5160,2022-08-04 00:00:00,1636.96,23312.5
5161,2022-08-04 01:00:00,1622.05,22963.3
5162,2022-08-04 02:00:00,1619.18,22852.9
5163,2022-08-04 03:00:00,1642.25,23044.6
5164,2022-08-04 04:00:00,1650.39,23159.9
5165,2022-08-04 05:00:00,1655.18,23161.6
5166,2022-08-04 06:00:00,1650.15,23100.3
5167,2022-08-04 07:00:00,1655.17,23123.5
5168,2022-08-04 08:00:00,1650.51,23138.0
5169,2022-08-04 09:00:00,1625.01,22948.4
5170,2022-08-04 10:00:00,1626.27,22980.2
5171,2022-08-04 11:00:00,1615.52,22819.9
5172,2022-08-04 12:00:00,1623.45,22900.9
5173,2022-08-04 13:00:00,1617.52,22885.2
5174,2022-08-04 14:00:00,1618.1,22923.8
5175,2022-08-04 15:00:00,1618.22,22938.2
5176,2022-08-04 16:00:00,1634.7,23077.1
5177,2022-08-04 17:00:00,1613.22,22926.7
5178,2022-08-04 18:00:00,1616.53,22961.0
5179,2022-08-04 19:00:00,1587.63,22612.4
5180,2022-08-04 20:00:00,1596.06,22643.6
5181,2022-08-04 21:00:00,1598.96,22572.5
5182,2022-08-04 22:00:00,1591.73,22490.1
5183,2022-08-04 23:00:00,1591.33,22542.8
5184,2022-08-05 00:00:00,1586.39,22537.2
5185,2022-08-05 01:00:00,1597.9,22635.7
5186,2022-08-05 02:00:00,1608.42,22654.3
5187,2022-08-05 03:00:00,1608.49,22678.5
5188,2022-08-05 04:00:00,1649.32,22921.3
5189,2022-08-05 05:00:00,1663.18,23085.5
5190,2022-08-05 06:00:00,1660.14,23199.9
5191,2022-08-05 07:00:00,1656.52,23167.4
5192,2022-08-05 08:00:00,1658.88,23222.5
5193,2022-08-05 09:00:00,1663.43,23303.9
5194,2022-08-05 10:00:00,1664.5,23220.3
5195,2022-08-05 11:00:00,1656.99,23151.3
5196,2022-08-05 12:00:00,1663.72,23154.4
5197,2022-08-05 13:00:00,1667.15,23198.5
5198,2022-08-05 14:00:00,1714.11,23411.7
5199,2022-08-05 15:00:00,1682.22,23017.7
5200,2022-08-05 16:00:00,1684.91,23052.6
5201,2022-08-05 17:00:00,1694.74,23198.5
5202,2022-08-05 18:00:00,1672.28,23028.2
5203,2022-08-05 19:00:00,1672.3,23027.9
5204,2022-08-05 20:00:00,1664.79,22860.0
5205,2022-08-05 21:00:00,1664.9,22797.4
5206,2022-08-05 22:00:00,1681.08,22934.8
5207,2022-08-05 23:00:00,1679.34,22979.2
5208,2022-08-06 00:00:00,1700.46,23138.3
5209,2022-08-06 01:00:00,1715.12,23269.5
5210,2022-08-06 02:00:00,1736.51,23306.5
5211,2022-08-06 03:00:00,1736.95,23269.4
5212,2022-08-06 04:00:00,1731.92,23231.0
5213,2022-08-06 05:00:00,1739.69,23270.0
5214,2022-08-06 06:00:00,1735.42,23201.5
5215,2022-08-06 07:00:00,1732.31,23211.4
5216,2022-08-06 08:00:00,1720.49,23199.2
5217,2022-08-06 09:00:00,1722.37,23190.2
5218,2022-08-06 10:00:00,1720.11,23222.4
5219,2022-08-06 11:00:00,1709.37,23181.7
5220,2022-08-06 12:00:00,1713.73,23186.2
5221,2022-08-06 13:00:00,1717.86,23199.2
5222,2022-08-06 14:00:00,1715.58,23172.3
5223,2022-08-06 15:00:00,1712.59,23193.1
5224,2022-08-06 16:00:00,1711.44,23218.0
5225,2022-08-06 17:00:00,1716.48,23233.7
5226,2022-08-06 18:00:00,1716.21,23227.6
5227,2022-08-06 19:00:00,1707.07,23179.0
5228,2022-08-06 20:00:00,1707.98,23145.0
5229,2022-08-06 21:00:00,1714.45,23206.0
5230,2022-08-06 22:00:00,1715.33,23211.4
5231,2022-08-06 23:00:00,1713.9,23172.0
5232,2022-08-07 00:00:00,1717.45,23207.2
5233,2022-08-07 01:00:00,1713.65,23182.7
5234,2022-08-07 02:00:00,1689.55,22961.9
5235,2022-08-07 03:00:00,1671.68,22885.8
5236,2022-08-07 04:00:00,1676.42,22921.5
5237,2022-08-07 05:00:00,1686.26,22996.9
5238,2022-08-07 06:00:00,1683.16,23009.9
5239,2022-08-07 07:00:00,1675.77,22975.2
5240,2022-08-07 08:00:00,1681.42,22994.7
5241,2022-08-07 09:00:00,1683.94,23013.4
5242,2022-08-07 10:00:00,1685.9,23029.7
5243,2022-08-07 11:00:00,1678.19,22926.5
5244,2022-08-07 12:00:00,1683.83,22981.8
5245,2022-08-07 13:00:00,1685.16,23008.3
5246,2022-08-07 14:00:00,1691.58,23047.2
5247,2022-08-07 15:00:00,1707.95,23131.2
5248,2022-08-07 16:00:00,1708.1,23173.9
5249,2022-08-07 17:00:00,1704.04,23131.8
5250,2022-08-07 18:00:00,1698.81,23045.9
5251,2022-08-07 19:00:00,1706.72,23123.7
5252,2022-08-07 20:00:00,1712.39,23279.2
5253,2022-08-07 21:00:00,1708.23,23228.5
5254,2022-08-07 22:00:00,1709.5,23189.1
5255,2022-08-07 23:00:00,1722.77,23275.1
5256,2022-08-08 00:00:00,1716.42,23333.9
5257,2022-08-08 01:00:00,1704.48,23248.1
5258,2022-08-08 02:00:00,1699.12,23191.7
5259,2022-08-08 03:00:00,1706.81,23276.4
5260,2022-08-08 04:00:00,1702.16,23236.8
5261,2022-08-08 05:00:00,1714.85,23326.9
5262,2022-08-08 06:00:00,1710.67,23321.6
5263,2022-08-08 07:00:00,1713.09,23358.4
5264,2022-08-08 08:00:00,1723.2,23454.4
5265,2022-08-08 09:00:00,1735.09,23764.3
5266,2022-08-08 10:00:00,1733.01,23840.1
5267,2022-08-08 11:00:00,1773.77,24146.8
5268,2022-08-08 12:00:00,1768.66,24097.4
5269,2022-08-08 13:00:00,1773.22,24079.0
5270,2022-08-08 14:00:00,1788.61,24157.5
5271,2022-08-08 15:00:00,1807.5,24124.4
5272,2022-08-08 16:00:00,1801.66,24185.8
5273,2022-08-08 17:00:00,1795.12,24154.1
5274,2022-08-08 18:00:00,1774.08,23984.9
5275,2022-08-08 19:00:00,1766.52,23943.0
5276,2022-08-08 20:00:00,1770.01,23965.3
5277,2022-08-08 21:00:00,1772.56,23931.7
5278,2022-08-08 22:00:00,1782.8,23933.8
5279,2022-08-08 23:00:00,1796.46,24095.5
5280,2022-08-09 00:00:00,1769.53,23843.8
5281,2022-08-09 01:00:00,1777.58,23809.2
5282,2022-08-09 02:00:00,1777.56,23811.1
5283,2022-08-09 03:00:00,1774.32,23818.3
5284,2022-08-09 04:00:00,1764.6,23749.6
5285,2022-08-09 05:00:00,1773.36,23809.3
5286,2022-08-09 06:00:00,1778.82,23841.6
5287,2022-08-09 07:00:00,1780.28,23890.4
5288,2022-08-09 08:00:00,1777.93,23884.2
5289,2022-08-09 09:00:00,1778.1,23840.4
5290,2022-08-09 10:00:00,1781.42,23873.7
5291,2022-08-09 11:00:00,1765.38,23805.1
5292,2022-08-09 12:00:00,1735.53,23453.0
5293,2022-08-09 13:00:00,1714.85,23371.2
5294,2022-08-09 14:00:00,1705.12,23290.4
5295,2022-08-09 15:00:00,1707.38,23233.8
5296,2022-08-09 16:00:00,1686.41,23050.9
5297,2022-08-09 17:00:00,1684.2,23109.1
5298,2022-08-09 18:00:00,1685.84,23099.7
5299,2022-08-09 19:00:00,1688.27,23091.2
5300,2022-08-09 20:00:00,1693.74,23079.5
5301,2022-08-09 21:00:00,1691.13,23062.7
5302,2022-08-09 22:00:00,1688.21,23074.4
5303,2022-08-09 23:00:00,1697.3,23165.1
5304,2022-08-10 00:00:00,1707.38,23205.0
5305,2022-08-10 01:00:00,1703.3,23184.2
5306,2022-08-10 02:00:00,1703.52,23168.3
5307,2022-08-10 03:00:00,1673.07,22793.5
5308,2022-08-10 04:00:00,1681.74,22914.2
5309,2022-08-10 05:00:00,1681.73,22941.9
5310,2022-08-10 06:00:00,1670.2,22881.9
5311,2022-08-10 07:00:00,1679.41,22959.9
5312,2022-08-10 08:00:00,1680.84,22927.5
5313,2022-08-10 09:00:00,1681.35,22974.9
5314,2022-08-10 10:00:00,1686.01,23052.2
5315,2022-08-10 11:00:00,1705.12,23145.7
5316,2022-08-10 12:00:00,1699.74,23089.9
5317,2022-08-10 13:00:00,1694.15,23094.2
5318,2022-08-10 14:00:00,1707.66,23157.3
5319,2022-08-10 15:00:00,1825.51,24028.6
5320,2022-08-10 16:00:00,1830.06,24042.3
5321,2022-08-10 17:00:00,1843.99,24019.7
5322,2022-08-10 18:00:00,1839.12,24035.4
5323,2022-08-10 19:00:00,1830.92,23989.5
5324,2022-08-10 20:00:00,1834.53,23941.3
5325,2022-08-10 21:00:00,1813.83,23644.1
5326,2022-08-10 22:00:00,1817.7,23653.5
5327,2022-08-10 23:00:00,1843.05,23940.5
5328,2022-08-11 00:00:00,1861.2,23959.7
5329,2022-08-11 01:00:00,1849.62,23860.9
5330,2022-08-11 02:00:00,1866.02,23966.6
5331,2022-08-11 03:00:00,1876.87,24080.1
5332,2022-08-11 04:00:00,1907.78,24442.1
5333,2022-08-11 05:00:00,1878.41,24271.7
5334,2022-08-11 06:00:00,1881.95,24360.9
5335,2022-08-11 07:00:00,1891.85,24538.0
5336,2022-08-11 08:00:00,1890.71,24590.8
5337,2022-08-11 09:00:00,1889.28,24561.3
5338,2022-08-11 10:00:00,1878.41,24435.0
5339,2022-08-11 11:00:00,1885.02,24435.0
5340,2022-08-11 12:00:00,1883.22,24435.0
5341,2022-08-11 13:00:00,1886.68,24620.5
